year,state,name,event,notes
0,-551.0,魯,孔子,【生】,（一）
1,-548.0,齊,崔杼,弑其君立景公,
2,-548.0,吳,諸樊,伐楚傷射以薨,
3,-547.0,衛,殤公,見殺,
4,-547.0,衛,獻公,復入,
5,-545.0,魯,顏無繇,【生】,（二九）
6,-545.0,楚,康王,【薨】,
7,-544.0,齊,季札,來見晏嬰,
8,-544.0,鄭,季札,來見子產,
9,-544.0,吳,餘祭,守門閽殺餘祭,
10,-544.0,吳,季札,季札使諸侯,
11,-543.0,鄭,子產,爲政,
12,-543.0,蔡,太子(姬般),殺景公自立,
13,-542.0,魯,仲由（二九）,【生】,
14,-541.0,楚,令尹(羋/熊圍）,殺郟敖自立為靈王,
15,-539.0,齊,晏嬰,使晉見叔向,
16,-536.0,魯,閔損,【生】,（二九）
17,-536.0,鄭,閔損,鑄刑書,（一一）
18,-535.0,魯,昭公,如楚,
19,-535.0,魯,孟僖子,為相,
20,-534.0,陳,哀公,自殺,
21,-534.0,楚,棄疾,將兵定陳,
22,-532.0,魯,孔鯉,【生】,（二六）
23,-531.0,魯,孟懿子,【生】,（三）
24,-531.0,魯,南宮敬叔,,
25,-531.0,蔡,蔡靈侯((姬般),為楚（羋/熊棄疾）所殺,
26,-531.0,楚,羋/熊棄疾,殺蔡靈侯((姬般),
27,-529.0,陳,惠公,楚(平王)復立,
28,-529.0,楚,靈王,【自殺】,
29,-529.0,楚,平王(棄疾),立,
30,-529.0,楚,平王(棄疾),復陳蔡,
31,-525.0,魯,孔子,郯子來朝孔子見焉,
32,-525.0,魯,孔子,為委吏當在此年之前,（二）
33,-525.0,魯,原憲,【生】,（二九）
34,-522.0,魯,冉雍,,
35,-522.0,魯,冉求,,
36,-522.0,魯,商瞿,,
37,-522.0,魯,琴張,從孔子游或在此時或稍前,（三）
38,-522.0,鄭,子產,【卒】,（二一）
39,-522.0,吳,伍員,來奔,
40,-521.0,魯,顏囘,【生】,（二六）
41,-521.0,魯,宓不齊,,（二九）
42,-521.0,衛,高柴,,
43,-520.0,衛,端木賜,,
44,-519.0,魯,公西赤,,
45,-518.0,魯,孟僖子,【卒】,（三）
46,-518.0,魯,孟僖子,囑其二子師事孔子,（四）
47,-518.0,魯,有若,【生】,（二九）
48,-517.0,魯,三桓氏,攻公孫于齊,
49,-517.0,魯,孔子,適齊,（五一）
50,-516.0,魯,昭公,居鄆,
51,-515.0,魯,孔子,返魯或在此年或稍前,（六）
52,-515.0,吳,季扎,聘上國,
53,-515.0,吳,公子光(闔廬),殺僚自立,
54,-514.0,魯,昭公,處乾侯,
55,-513.0,魯,晉,鑄刑鼎,
56,-512.0,魯,澹臺滅明,【生】,（二九）
57,-510.0,魯,漆雕開,,
58,-510.0,魯,昭公,【卒】乾侯,
59,-507.0,魯,魏卜商,【生】,（二九）
60,-506.0,魯,言偃,,
61,-506.0,齊,晏嬰,【卒】是年或稍前,（五）
62,-506.0,楚,昭王,亡奔隨,
63,-506.0,吳,孫武,與蔡伐楚入郢,(七）
64,-505.0,魯,陽虎,執季桓子,（八）
65,-505.0,魯,曾參,【生】,（二九）
66,-505.0,魯,樊須,,
67,-505.0,楚,秦,救（楚）至吳去,
68,-505.0,楚,昭王,復入,
69,-503.0,魯,顓孫師,【生】,（二九）
70,-502.0,魯,三桓氏,攻陽虎,
71,-502.0,魯,陽虎,奔陽關,（一零）
72,-502.0,魯,公山不狃,自費召孔子,（九）
73,-502.0,魯,顏高,【卒】,（一七）
74,-501.0,魯,陽虎,奔齊,
75,-501.0,魯,孔子,仕魯為中都宰嗣為司寇,（一二）
76,-501.0,鄭,駟歂,殺鄧析而用其竹刑,（一一）
77,-500.0,魯,定公,會齊侯夾谷,（一三）（一四）
78,-500.0,魯,孔子,定公會齊侯夾谷孔子相,（一三）（一四）
79,-500.0,魯,侯犯,以郡叛,
80,-498.0,魯,孔子,見信于季孫,
81,-498.0,魯,孔子,墮邱墮費將墮成弗克,13
82,-498.0,魯,仲由,為季氏宰,
83,-498.0,魯,季桓子,受女樂于齊,***
84,-498.0,齊,季桓子,歸魯女樂,15
85,-497.0,魯,孔子,去魯適衛,15
86,-497.0,晉,孔子,范氏中行氏與趙氏相攻,
87,-497.0,衛,孔子,來,15
88,-497.0,衛,蘧瑗,,16
89,-497.0,衛,史鰌,,16
90,-496.0,衛,衛侯,逐公叔戍,
91,-496.0,衛,孔子,過蒲,17
92,-496.0,吳,闔廬,伐越傷指【卒】,
93,-496.0,越,允常,【卒】,6
94,-496.0,越,勾踐,登基,***
95,-495.0,魯,邾隱公,來朝,29
96,-495.0,魯,子貢（端木賜）,觀焉,29
97,-494.0,陳,吳,來侵,
98,-494.0,楚,吳,伐蔡,
99,-494.0,吳,夫差,伐越遂入越,18
100,-494.0,越,勾踐,栖會稽,18
101,-493.0,衛,靈公,【薨】,
102,-493.0,衛,孔子,去衛,"19,20"
103,-493.0,蔡,昭侯,遷于州來,***
104,-493.0,晉,昭侯,納蒯聵于戚,
105,-492.0,宋,孔子,過宋,
106,-492.0,宋,孔子,至陳,
107,-491.0,楚,葉公(名諸梁),致蔡于負函,
108,-490.0,魯,齊公子陽生,來奔,
109,-490.0,齊,景工,【薨】,
110,-490.0,吳,景工,遣勾踐歸,
111,-489.0,魯,齊公子陽生,返齊宰我從,27
112,-489.0,魯,宰我,從齊公子陽生返齊,*** 27
113,-489.0,齊,田乞,殺晏孺子立陽生,
114,-489.0,衛,孔子,自楚返衛,24
115,-489.0,陳,吳,伐陳,
116,-489.0,陳,孔子,去陳,22
117,-489.0,楚,昭王,救陳【卒】于城父,
118,-489.0,楚,孔子,來負函就葉公,22，23
119,-489.0,吳,孔子,伐陳,
120,-488.0,魯,哀公,會吳于繒（鄫）,
121,-488.0,魯,子貢,時仕魯,29
122,-488.0,吳,子貢,會魯于繒（鄫）,
123,-487.0,魯,子貢,吳來伐,
124,-487.0,魯,有若,與於師,29
125,-487.0,吳,有若,伐魯,
126,-485.0,齊,悼公,被弑【卒】,
127,-485.0,吳,悼公,與魯伐齊,
128,-484.0,魯,冉有,為季氏宰率師與齊戰于郎,
129,-484.0,魯,季康子,召孔子,25
130,-484.0,齊,簡公,伐魯,
131,-484.0,衛,孔子,去衛返魯,
132,-484.0,吳,孔子,與魯敗齊艾陵,
133,-483.0,魯,孔鯉,【卒】,
134,-483.0,魯,孔伋,【生】當在此前后,26， 58
135,-483.0,魯,哀公,與吳會橐皋,
136,-483.0,魯,子貢,拒吳尋盟,29
137,-482.0,魯,哀公,與吳晉會黃池,
138,-482.0,吳,哀公,與魯晉會黃池,
139,-482.0,晉,哀公,與吳魯會黃池,
140,-481.0,魯,哀公,西狩獲麟,
141,-481.0,魯,顔回,【卒】,26
142,-481.0,魯,"小邾射(小邾國名,射人名）",以句繹來奔,
143,-481.0,魯,子路,義辭使命（左傳哀公14年）,***
144,-481.0,齊,田常,弑簡公,
145,-481.0,齊,宰我,【死】之,27
146,-480.0,魯,子服景伯,使齊,
147,-480.0,魯,子貢,為介，齊歸成,29
148,-480.0,衛,仲由,【死】,
149,-480.0,衛,高柴,去之魯,
150,-479.0,魯,孔子,【卒】,28，29，30
151,-479.0,楚,白公勝,作亂業公入楚白公【自殺】,
152,-479.0,楚,業公,白公勝作亂業公入楚白公【自殺】,
153,-478.0,魯,墨翟,【生】,31， 32
154,-478.0,楚,惠王,滅陳,
155,-478.0,楚,公孫寬,為司馬,
156,-475.0,魏,田子方,【生】,40
157,-475.0,趙,簡子,【卒】,33
158,-475.0,趙,襄子,立,33
159,-475.0,趙,襄子,滅代,33
160,-475.0,越,勾踐,圍吳,18
161,-474.0,魯,勾踐,越人始來,
162,-472.0,齊,平公夫人,【卒】,
163,-472.0,齊,冉有,來吊（季康子使）,
164,-471.0,魯,哀公,如越,
165,-470.0,魯,哀公,至自越,
166,-470.0,宋,衛出公,來奔,
167,-469.0,魯,叔孫舒,會越,
168,-469.0,魯,叔孫舒,納衛侯不克,
169,-469.0,魯,子貢,時仕衛,29
170,-469.0,齊,子貢,與鄭伐衛,
171,-469.0,晉,荀瑤,城宅陽,
172,-469.0,韓,荀瑤,與齊伐衛,
173,-468.0,魯,季康子,【卒】,35， 18
174,-468.0,魯,哀公,如越歸【卒】,35， 18
175,-468.0,魯,智子,居武城,35
176,-468.0,越,后庸,聘魯,35， 18
177,-468.0,越,后庸,徙都琅琊,35， 18‘
178,-465.0,越,勾踐,【卒】,18， 49
179,-465.0,越,衛悼公,【卒】于越,
180,-462.0,晉,荀瑤,城高粱,
181,-459.0,晉,荀瑤,伐中山,
182,-458.0,晉,智伯,與韓趙魏盡分范中行故地,36
183,-456.0,晉,韓龍,取盧氏城,
184,-455.0,晉,智伯,率韓魏之師攻趙,
185,-455.0,趙,襄子,奔晉陽,
186,-455.0,韓,鄭人,弑其君,61
187,-454.0,晉,智伯,圍晉陽,表誤
188,-453.0,趙,-,與韓魏共殺知伯盡幷其地,36
189,-452.0,晉,出公,奔楚,36
190,-449.0,越,不壽,見殺,49
191,-447.0,魯,顓孫師,【卒】,
192,-447.0,楚,-,滅蔡,
193,-446.0,魏,子夏,居西河,38， 39
194,-446.0,魏,田子方,魏文侯禮賢之,40
195,-446.0,魏,段干木,魏文侯禮賢之,40
196,-446.0,魏,魏成子,魏文侯禮賢之,40
197,-445.0,楚,-,滅杞,
198,-445.0,楚,-,至泗上,
199,-445.0,楚,公輸般,游楚當在此稍前,41
200,-444.0,楚,墨子,止楚攻宋當在此時或稍後,42
201,-444.0,楚,禽滑釐,與墨子弟子300人守宋,42， 62
202,-443.0,楚,言偃,【卒】,
203,-440.0,魏,-,始封鄴,46
204,-439.0,晉,燕成公,【卒】,43
205,-439.0,楚,墨子,獻書惠王不遇去楚至晚不出此年,42
206,-438.0,宋,墨子,仕宋見囚當在此稍後,44
207,-436.0,魯,曾參,【卒】,48
208,-436.0,魯,樂正子春,,48， 65
209,-434.0,晉,敬公,【卒】,36
210,-433.0,楚,-,遷都還郢,42
211,-431.0,楚,簡王,滅莒,
212,-425.0,魏,文侯,始稱侯,
213,-425.0,魏,子夏,年84,38
214,-425.0,趙,襄子,【卒】,
215,-424.0,魏,文侯,更元年,23， 43
216,-423.0,韓,韓武子,殺鄭幽公,
217,-422.0,宋,昭公,【卒】,45
218,-422.0,魏,子擊,【生】,46
219,-416.0,晉,幽公,【卒】,36
220,-416.0,魏,-,誅晉亂立烈公,36
221,-416.0,趙,-,滅泫氏,
222,-416.0,韓,-,都平陽,
223,-415.0,魯,曾申,,48
224,-415.0,魯,公儀休,,48
225,-415.0,魯,泄柳,,48
226,-415.0,魯,申詳,,48
227,-415.0,魯,子思,,48
228,-415.0,魯,墨子,,48
229,-415.0,趙,-,城平邑,134
230,-415.0,越,-,滅滕,49
231,-414.0,周,威公,始立為西周君,55
232,-414.0,周,寧越,威公師之,55
233,-414.0,楚,-,伐晉南鄙近於上洛,
234,-414.0,越,-,滅郯,49
235,-413.0,齊,-,伐晉毀黃城圍陽湖,
236,-413.0,魏,-,敗秦鄭下李克,40
237,-412.0,魯,吳起,什魯,50
238,-412.0,齊,-,伐魯莒及安陽,
239,-412.0,越,朱勾,【卒】,51，134
240,-411.0,魯,-,伐魯取一城,51，52
241,-411.0,魯,田莊子,【卒】,51，52
242,-411.0,魯,悼子,立,51，52
243,-409.0,魏,-,伐秦至鄭還,53
244,-409.0,魏,-,築洛陰邰陽,53
245,-409.0,魏,吳起,為魏將,53
246,-408.0,周,太史屠黍,由晉歸周,54
247,-408.0,齊,-,取魯郕,48
248,-408.0,魏,-,伐中山,54
249,-408.0,魏,樂羊,爲將,40
250,-408.0,韓,景侯,伐鄭取雍丘,
251,-408.0,鄭,鄭,成京,
252,-407.0,齊,-,伐衛取毋丘,
253,-407.0,鄭,鄭,敗韓于負黍,
254,-406.0,周,秦簡公,【卒】,
255,-406.0,齊,田悼子,【卒】,
256,-406.0,齊,公孫會,以廩丘叛于趙,56
257,-406.0,魏,-,滅中山,54
258,-406.0,魏,子擊,守中山,46
259,-406.0,魏,屈侯鮒,為傅,
260,-406.0,魏,李克,守中山在此後,40
261,-406.0,魏,吳起,守西河在此後,40
262,-406.0,魏,西門豹,守鄴或稍前,40
263,-405.0,周,秦敬公,元年,
264,-405.0,齊,宣公,【卒】,56
265,-405.0,齊,田和,始立,56
266,-405.0,齊,墨子,游齊當在此稍後,57
267,-405.0,魏,-,與韓趙伐齊入長城,57
268,-405.0,魏,翟璜,,40
269,-404.0,宋,悼公,【卒】,69
270,-403.0,周,-,三晉命邑為諸侯,43
271,-403.0,魏,-,見中山使者趙倉唐,46
272,-403.0,趙,-,始稱侯,43
273,-402.0,魯,子思,【卒】至晚在此年,58
274,-402.0,魏,-,召子擊,43，54，146，46
275,-402.0,魏,-,以中山封少子摯是爲中山侯,
276,-402.0,趙,-,更元年,43
277,-402.0,趙,公仲連,,40
278,-402.0,趙,牛畜,,40
279,-402.0,趙,荀欣,,40
280,-402.0,趙,徐越,,40
281,-402.0,楚,聲王,被盜殺,
282,-401.0,鄭,申不害,【生】,77
283,-400.0,齊,田午,【生】,66
284,-400.0,楚,-,三晉來伐,
285,-399.0,趙,中山武公,初立,43，54
286,-398.0,鄭,-,殺其相駟子陽,
287,-398.0,鄭,列禦寇,,59
288,-398.0,楚,-,伐鄭,
289,-397.0,魏,文侯,【卒】,60
290,-397.0,韓,聶政,刺殺韓相俠累,71
291,-396.0,鄭,子陽之徒,弑繻公,
292,-396.0,鄭,繻公,【卒】,
293,-394.0,秦,秦敬公,【卒】,
294,-394.0,齊,-,伐魯取最,
295,-394.0,鄭,-,負黍反韓,
296,-393.0,楚,-,伐韓取負黍,
297,-393.0,楚,墨子,與魯陽文君論伐鄭,61
298,-392.0,楚,墨子,【卒】當在此時前後,31，61，62
299,-391.0,齊,田和,遷康公于海上,67
300,-391.0,楚,-,敗于三晉,
301,-390.0,魯,-,敗齊平陸,
302,-390.0,晉,烈公,【卒】,36
303,-390.0,魏,衛鞅,當【生】于此時前後,73
304,-389.0,魯,孟子,當【生】于此時稍後,63
305,-388.0,魏,-,伐齊至靈丘,60
306,-388.0,魏,吳起,將,60
307,-387.0,齊,田和,會魏侯于卓澤,64
308,-386.0,齊,田和,立為侯,64
309,-386.0,齊,南郭子綦,,59
310,-386.0,魏,-,城洛陰及安邑王垣,46
311,-386.0,魏,-,襲邯鄲不勝,43
312,-386.0,趙,-,始都邯鄲,78
313,-386.0,趙,公子朔,為亂不勝奔魏,43
314,-385.0,齊,田和,【卒】,64
315,-385.0,韓,-,伐宋到彭城執其君,99
316,-384.0,齊,田剡,立,65
317,-384.0,齊,鄒忌,當【生】此時前後,84，118
318,-384.0,齊,淳于髡,當【生】此時前後,84，118
319,-384.0,魏,吳起,奔楚當在此時前後,66
320,-384.0,楚,吳起,自魏來奔,
321,-383.0,魯,繆公,【卒】,47
322,-381.0,宋,休公,【卒】,
323,-381.0,楚,悼王,【卒】,66，67
324,-381.0,楚,吳起,楚人殺之,66，67
325,-381.0,楚,孟勝,,68
326,-381.0,楚,田襄子,,68
327,-380.0,楚,沈尹華,當【生】此時前後,89
328,-379.0,齊,康公,【卒】,
329,-379.0,越,-,遷于吳,118
330,-376.0,齊,田午,弑君剡自立,70
331,-376.0,韓,哀侯,滅鄭入于鄭,71
332,-376.0,越,諸咎,弑君,
333,-376.0,越,翳粵,殺諸咎,
334,-376.0,越,孚錯枝,吳人立爲君,
335,-375.0,晉,-,邑韓哀侯于鄭,
336,-375.0,韓,山堅,弑其君哀侯,71
337,-375.0,韓,懿侯,立,
338,-371.0,魏,-,伐楚取魯陽,
339,-371.0,魏,武侯,【卒】,
340,-370.0,魏,惠王,封公子魏緩,46， 緩為惠王弟， 惠王名罃
341,-370.0,魏,魏緩,受惠王封,46
342,-370.0,魏,韓趙,伐魏之城邑葵,46
343,-370.0,魏,惠王,敗鄴師邯鄲師于平陽,46， 緩：鄴師； 趙：邯鄲師
344,-370.0,韓,懿侯,與趙遷晉桓公于屯留,36
345,-370.0,趙,成侯,魏伐趙圍于濁陽,紀年
346,-370.0,燕,簡公,【卒】,134
347,-370.0,齊,桓公,趙伐齊取鄄,
348,-369.0,魏,王錯,出奔韓,66， 大夫王錯，忌讒吳起
349,-369.0,魏,惠王,敗韓于馬陵,134
350,-369.0,趙,成侯,中山築長城,世家
351,-369.0,齊,田壽,伐魏觀，觀降,紀年
352,-368.0,秦,秦子向,命為藍君,紀年
353,-368.0,韓,懿侯,城郉邱,紀年
354,-368.0,宋,惠施,【生】,125，生此時稍前
355,-368.0,宋,莊周,【生】,88，生此時稍後
356,-367.0,趙,成侯,與韓分周以為兩,世家
357,-366.0,魏,公子景賈,將伐鄭，韓明戰於陽，魏敗,紀年
358,-365.0,齊,桓公,弑其君母,70
359,-364.0,秦,獻公,與魏戰石門，斬首六萬，天子賀六國表,83
360,-364.0,魏,公子緩,如邯鄲,46
361,-364.0,越,寺區弟思,弑其君莽安，次無顓立,134，寺思，越大父，寺區之弟；無顓，越王名
362,-363.0,魏,惠王,伐趙，取列人，取肥,紀年
363,-362.0,秦,獻公,與魏戰少梁，虜魏將公孫痤,
364,-362.0,魏,-,四月甲寅徙都大梁,46
365,-362.0,魏,-,與趙榆次陽邑，會鄭釐侯于巫沙,46，榆次，陽邑皆地名
366,-362.0,趙,魏公孫痤,敗趙與韓于澮，取皮牢,
367,-362.0,趙,成侯,與韓昭侯遇上黨,世家
368,-361.0,秦,衛公孫鞅,自魏入秦,73
369,-361.0,宋,宋牼,【生】,122，當生此時前後
370,-360.0,周,惠公傑,【薨】,紀年
371,-360.0,魏,鄭釐侯,鄭來致地：平邱，戶牅，首垣諸邑，及鄭馳道。魏取軹道與鄭鹿,紀年
372,-359.0,秦,孝公,用衛鞅定變法之令,73
373,-359.0,秦,甘龍,TODO,73
374,-359.0,秦,杜摯,TODO,73
375,-359.0,魏,-,使龍賈築長城于西邊,紀年
376,-359.0,韓,-,取屯留尙子涅,36
377,-359.0,趙,-,與韓分晉，遷晉君於端氏,36
378,-359.0,楚,-,伐魏，決白馬，以水長垣之外,紀年
379,-358.0,魏,-,與鄭釐侯盟巫沙以釋宅陽之圍，歸釐與鄭,紀年
380,-358.0,齊,桓公,【卒】,70，84
381,-358.0,齊,匡章,【生】,94，生此時或稍前
382,-358.0,齊,鄒忌,見威王,84，74
383,-357.0,魏,魯共侯，宋桓侯，衛成侯，鄭釐侯,來朝,154，78，69
384,-357.0,齊,威王,立稷下宮招致逰士，當在此時前後,75，76
385,-357.0,齊,淳于髡,逰稷下,118
386,-356.0,秦,衛鞅,拜右庶長,
387,-356.0,韓,-,築長城自亥谷以南,紀年
388,-356.0,趙,-,與燕煇阿,
389,-356.0,越,無顓,【薨】,134
390,-355.0,秦,公子壯,帥師伐鄭，圍焦城不克,紀年
391,-355.0,秦,-,與魏會杜平,83
392,-355.0,韓,申不害,為相,77
393,-355.0,趙,-,伐衛取漆富丘城之,78
394,-355.0,齊,威王,及燕師戰于泃水，齊師遁,紀年
395,-354.0,秦,與魏戰元里取少梁,,
396,-354.0,魏,-,伐趙圍邯鄲,78
397,-354.0,魏,季梁,TODO,79
398,-354.0,魏,楊朱,TODO,80，81
399,-354.0,韓,-,朝魏于中陽,77
400,-354.0,韓,-,東周與鄭高都利,紀年
401,-354.0,齊,田期,伐魏東鄙戰於桂陽，魏敗,78
402,-354.0,宋,景㪨，衛公孫倉,會齊師，圍魏襄陵,78
403,-353.0,魏,-,以韓師敗諸侯，師于襄陵，齊侯使楚景舍來求成,77，78
404,-353.0,魏,-,拔邯鄲,78
405,-353.0,齊,-,敗魏桂陵,78
406,-352.0,秦,衛鞅,為大良造，伐魏安邑降之,46
407,-352.0,魏,-,晉取泫武濩澤,36
408,-351.0,秦,衛鞅,圍魏固陽降之,
409,-351.0,魏,-,歸趙邯鄲，與盟漳水上,78
410,-351.0,趙,慎到,【生】,137，當生此時前後
411,-351.0,齊,-,防以為長城,128
412,-351.0,齊,天駢,【生】,139，當生此時前後
413,-350.0,秦,-,自雍徙都咸陽,
414,-349.0,韓,韓姬,弑晉君,36
415,-349.0,趙,韓姬,奪晉君端氏徙處屯留,36
416,-348.0,韓,招侯,如秦,
417,-348.0,齊,陳仲,【生】,150，當生此時前後
418,-346.0,秦,衛鞅,太子犯法，衛鞅刑其傅公子虔,73
419,-346.0,楚,-,伐徐州,118
420,-345.0,魏,-,敗韓馬陵,紀年
421,-344.0,秦,少官,公子少官帥師會諸侯于逢澤,83
422,-344.0,魏,白圭,封于澮,82
423,-344.0,魏,-,會諸侯于逢澤,83
424,-344.0,齊,田肦,伐梁,84
425,-343.0,周,杜赫,TODO,55，85，163
426,-343.0,魏,穰疵,率師及鄭孔夜戰于梁赫，鄭師敗,84
427,-343.0,魏,惠施,遊梁,93，在此稍後
428,-343.0,楚,屈原,【生】,87
429,-343.0,齊,-,敗梁馬陵,84，86
430,-343.0,齊,田忌,以與鄒忌相悪奔楚孫臏從,85
431,-342.0,秦,衛鞅,伐魏虜公子卬,鞅傳
