year,state,name,event,notes
432,-342.0,魏,齊田肦,五月齊田肦伐魏東鄙，九月秦衛鞅伐魏西鄙，十月邯鄲伐魏北鄙，王攻衛鞅敗績,84
433,-342.0,魏,中山君,為相,54，146
434,-342.0,齊,田肦,及宋人伐魏東鄙圍平陽,紀年
435,-341.0,秦,衛鞅,封衛鞅於商十五邑，號曰商鞅,73
436,-341.0,魏,-,城濟陽,紀年
437,-340.0,魏,-,下邳遷於薛改名徐州,110
438,-340.0,宋,剔成,廢君自立稱元年,69
439,-339.0,魏,-,與秦戰岸門,
440,-339.0,趙,荀卿,【生】,103，當生此時稍前
441,-339.0,楚,鐸椒,TODO,67
442,-339.0,楚,莊周,TODO,88
443,-339.0,楚,沈尹華,TODO,89
444,-338.0,秦,商君,孝公卒，商君死，尸佼逃蜀,90
445,-338.0,宋,剔成,【卒】，弟偃嗣立,69，91
446,-337.0,韓,申不害,【卒】,71，77
447,-335.0,秦,-,拔韓宜陽,94
448,-335.0,齊,匡章,敗秦或在此年,94
449,-335.0,齊,孟子,遊齊與匡章遊當在此時稍前,94，98
450,-334.0,魏,-,與齊會徐州相王,92，齊魏會徐州，相約僭稱王
451,-334.0,魏,惠施,用事於魏,93
452,-334.0,韓,-,作高門,94
453,-334.0,燕,蘇秦,至燕（？）,95
454,-333.0,秦,公孫衍,為大良造,
455,-333.0,楚,-,伐齊敗之圍徐州,96
456,-333.0,燕,文侯,【卒】,97
457,-333.0,燕,文侯,齊伐燕取十城,97
458,-332.0,燕,易王,與魏伐趙,
459,-330.0,周,昭文君,資張儀入秦,107
460,-330.0,秦,-,魏獻河西地,107
461,-330.0,秦,張儀,初入秦應在此年或稍前,107
462,-329.0,秦,-,渡河取魏汾陰、皮氏，與魏會應,
463,-328.0,秦,張儀,相,
464,-328.0,秦,-,魏納上郡,
465,-328.0,宋,君偃,始稱王,99
466,-327.0,趙,韓擧,與齊戰死於桑邱,102
467,-327.0,宋,-,太丘社亡周鼎淪泗水下（？）,99
468,-326.0,韓,-,與趙圍襄陵,102
469,-325.0,秦,惠文王,四月始稱王,100
470,-325.0,韓,-,五月會梁王於巫沙,101，102
471,-325.0,韓,-,始稱王,101，103
472,-325.0,韓,-,十月朝梁,101，104
473,-325.0,齊,荀卿,來遊學當在此時或稍前,103
474,-324.0,魏,-,與齊韓會阿平,104
475,-324.0,宋,孟子,遊宋當在此時或稍前,98，110
476,-323.0,秦,張儀,會齊楚魏之大臣於齧桑,
477,-323.0,魏,犀首,約魏趙韓燕中山五國相王,105， 犀首，魏臣；相與稱王
478,-323.0,魏,-,會齊威王於鄄,104
479,-323.0,楚,-,敗魏襄陵,
480,-323.0,燕,易王,五十年始稱王,105
481,-323.0,齊,孟子,自宋過薛,110
482,-323.0,齊,孟子,歸魯之滕,111，112
483,-322.0,秦,-,韓魏太子來朝,本紀
484,-322.0,秦,-,伐魏曲沃平周取之,
485,-322.0,魏,惠施,去魏,107
486,-322.0,魏,張儀,相魏,107
487,-322.0,楚,惠施,自魏來,107
488,-322.0,魯,平公,立,106，112
489,-322.0,齊,田嬰,四月封田嬰於薛十月城薛,109
490,-322.0,宋,惠施,楚納惠施,108
491,-321.0,秦,田鳩,秦惠王時墨者,114，年序世次，腹䵍最前，田鳩次之，唐謝又次之
492,-321.0,秦,腹䵍,秦惠王時墨者,114，年序世次，腹䵍最前，田鳩次之，唐謝又次之
493,-321.0,秦,唐姑果,秦惠王時墨者,114，年序世次，腹䵍最前，田鳩次之，唐謝又次之
494,-321.0,秦,謝子,秦惠王時墨者,114，年序世次，腹䵍最前，田鳩次之，唐謝又次之
495,-321.0,魏,薛子嬰,來朝,紀年
496,-321.0,齊,孟子,在滕,
497,-321.0,齊,許行,遊滕當在此時,113
498,-321.0,齊,蘇秦,【卒】,95，或在此時
499,-320.0,魏,孟子,遊梁,115
500,-320.0,魏,中山公子牟,【生】,146，當生此時或稍前
501,-320.0,齊,威王,【卒】,74
502,-320.0,齊,蘇厲,侍燕質子在齊,95，蘇厲為蘇秦弟
503,-320.0,齊,蘇代,侍燕質子在燕,95，蘇代為蘇秦弟
504,-320.0,齊,荀子,遊燕當在此時或稍後,103
505,-319.0,魏,惠王,【卒】,115
506,-319.0,魏,惠施,返魏,116
507,-319.0,魏,張儀,去魏,116
508,-319.0,趙,公孫龍,【生】,"141,當在此時或稍後"
509,-319.0,齊,孟子,自魏來,117
510,-319.0,齊,鄒忌,【卒】,85
511,-319.0,齊,-,稷下學士復盛,75
512,-319.0,齊,淳于髡,TODO,75
513,-319.0,齊,田駢,TODO,75
514,-319.0,齊,環淵,TODO,75
515,-319.0,齊,王斗,TODO,75
516,-319.0,齊,尹文,TODO,75
517,-319.0,齊,蘇代,自燕使齊當在此時前後,95
518,-318.0,秦,-,五國約擊秦不勝而還,95
519,-318.0,魏,惠施,使楚,116
520,-318.0,魏,孟嘗君,初相魏當在此年或稍後,125
521,-318.0,齊,田忌,復歸,85
522,-318.0,齊,孫臏,【卒】,85，在前
523,-318.0,齊,蘇代,自齊使燕當在此年或明年,95
524,-318.0,滕,文公,【卒】,135，在是年或稍後
525,-317.0,秦,-,敗趙公子渴韓太子奐，斬首八萬,95
526,-317.0,秦,張儀,復相,95
527,-317.0,秦,義渠,襲敗秦於李帛,95
528,-317.0,魏,襄哀王,齊敗魏觀澤,95
529,-317.0,韓,-,秦敗韓脩魚，虜將申差,95
530,-317.0,趙,-,與韓魏共擊秦,95
531,-317.0,趙,-,齊敗趙觀澤,95
532,-317.0,齊,-,與宋敗魏趙於觀澤,95
533,-316.0,齊,-,讓國於相之子,95，齊相名為“之子”
534,-315.0,楚,屈原,為左徙當在此時或稍前,121
535,-315.0,齊,-,冬伐燕,120
536,-315.0,齊,匡章,為將,94
537,-314.0,秦,-,敗韓師於岸門,
538,-314.0,魏,惠施,使趙,116
539,-314.0,趙,-,立燕公子職,120
540,-314.0,齊,-,取燕，燕君噲、及太子、相之子皆死,120
541,-314.0,齊,蘇代，蘇厲,皆留齊,95
542,-313.0,楚,屈原,見疏作離騷當在此時或稍前,121
543,-313.0,楚,張儀,來楚,
544,-312.0,秦,-,敗楚屈丐取漢中,
545,-312.0,魏,-,秦王來見于蒲阪闗,紀年
546,-312.0,魏,-,四月越王使來獻乘舟,紀年
547,-312.0,魏,-,擊齊於濮贅子死章子走,94
548,-312.0,韓,-,與秦共攻楚,紀年
549,-312.0,韓,-,韓明率師伐襄丘,紀年
550,-312.0,楚,景翠,圍韓雍氏,紀年
551,-312.0,齊,孟子,去齊當在此時或稍後,122
552,-312.0,齊,-,王殺其王后,紀年
553,-312.0,齊,蘇代,在齊見陳軫,95
554,-312.0,宋,孟軻,孟軻宋鈃遇於石邱當在此年或稍前,122，123
555,-311.0,楚,張儀,復來,126
556,-311.0,楚,屈原,使齊返,
557,-310.0,魏,田需,【卒】,125，田需為魏相
558,-310.0,魏,惠施,【卒】,125，當在此年或稍前
559,-310.0,魏,張儀,【卒】,126，五月張儀卒
560,-310.0,趙,-,納孟姚，生子何,
561,-310.0,楚,蘇厲,在楚北見梁王,95
562,-310.0,楚,庶章,率師會魏於襄丘,紀年
563,-309.0,秦,-,初置丞相，樗里疾，甘茂為丞相,
564,-309.0,魏,-,河水溢酸棗郛,紀年
565,-308.0,秦,-,伐韓宜陽,本紀
566,-307.0,秦,-,拔宜陽，涉河，城武遂,
567,-307.0,秦,武王,【卒】,99，王卒於周
568,-307.0,魏,-,秦擊皮氏,紀年世家
569,-307.0,趙,-,初胡服,82
570,-307.0,楚,屈原,居漢北為三閭大夫當在此時或稍前,127
571,-307.0,齊,魯仲連,【生】,155，當生此時或稍後
572,-306.0,秦,甘茂,奔齊遇蘇代,95，128
573,-306.0,魏,-,城皮氏,紀年
574,-306.0,韓,-,秦復與韓武遂,世家
575,-306.0,韓,-,楚圍韓雍氏,95
576,-306.0,韓,蘇代,為齊使秦過韓,95
577,-306.0,趙,-,略中山胡地,世家
578,-306.0,趙,白圭,遊中山當在此時或稍後,82
579,-306.0,楚,-,圍韓雍氏,95
580,-305.0,魏,蘇代,拘於魏應在此稍後,95
581,-305.0,趙,-,伐中山，中山獻四邑以和,世家
582,-305.0,楚,-,迎婦於秦,161
583,-305.0,楚,-,還淵詹何,146
584,-304.0,楚,-,與秦盟黃棘，秦歸楚上庸,世家
585,-303.0,魏,-,秦拔魏蒲阪晉陽封谷,
586,-303.0,韓,-,秦取武遂,
587,-303.0,趙,-,攻中山,世家
588,-303.0,楚,-,齊韓魏伐楚，楚使太子質秦,
589,-302.0,魏,-,與秦會臨晉，復魏蒲阪,
590,-302.0,趙,-,命吏大夫奴遷于九原，又命將軍大夫適子戍吏皆貉服,82
591,-302.0,齊,公孫宏,使秦,129
592,-301.0,秦,-,會韓魏齊之師伐楚,
593,-301.0,秦,-,涇陽君為質於齊,95
594,-301.0,趙,-,伐中山，中山君奔齊,95
595,-301.0,趙,公子牟,TODO,146
596,-301.0,齊,宣王,【卒】,95
597,-301.0,齊,孟嘗君,將入秦，蘇代諫止之,95
598,-301.0,齊,匡章,將與韓魏攻楚，殺唐昧,94，128
599,-301.0,齊,鄒衍,【生】,144，生在此時稍前
600,-300.0,秦,昭襄王,破楚師殺景缺取新城,
601,-300.0,秦,樗里疾,【卒】,
602,-300.0,魏,薛侯,來會於釜丘,129
603,-300.0,魏,馮諼,,129
604,-300.0,楚,太子橫,質齊,
605,-300.0,楚,蘇厲,,95
606,-299.0,秦,白圭,游秦或在此時前後,82
607,-299.0,魏,汲冢紀年,止此,119
608,-299.0,趙,武靈王,傳國少子何自號主父,
609,-299.0,趙,龐煖,當【生】在此時稍後,157
610,-299.0,楚,懷王,入秦,
611,-299.0,楚,屈原,【卒】或在此前後,87
612,-299.0,齊,田文,入相秦,129
613,-299.0,宋,宋王偃,39年置太子爲王,130
614,-299.0,宋,兒說,,130
615,-299.0,宋,-,戮唐唐鞅當在此稍前,130
616,-298.0,秦,田文,免樓緩相,
617,-298.0,趙,惠文王,封公子勝為平原君,133
618,-298.0,楚,蘇厲,在楚,95
619,-298.0,齊,田文,歸相齊與韓魏共擊秦,95， 129
620,-298.0,齊,蘇代,在齊,95
621,-298.0,宋,仇赫,相宋,130
622,-298.0,宋,-,滅滕當在此時或稍後,135
623,-296.0,趙,李兌，公子成,殺公子章，不禮主父餓死沙丘,130
624,-296.0,趙,樂毅,去適魏,
625,-296.0,楚,懷王,【卒】于秦,
626,-296.0,楚,屈原,【卒】或在此前後,87
627,-295.0,秦,樓緩,免魏冉為丞相,
628,-295.0,秦,-,與·楚粟五萬石,
629,-295.0,魏,樂毅,使燕當在此時或稍後,
630,-295.0,燕,樂毅,來燕當在此時或稍後,
631,-294.0,秦,呂禮,亡奔齊,
632,-294.0,秦,蘇代,使燕當在此時或稍後,95
633,-294.0,秦,田甲,劫湣王,
634,-294.0,秦,田文,走,
635,-294.0,秦,湣王,重召田文,
636,-294.0,秦,魏子,,129
637,-294.0,秦,呂禮,,129
638,-293.0,秦,白起,敗韓魏于伊闕,
639,-292.0,秦,白起,攻魏取垣,
640,-292.0,秦,白起,攻楚區宛,
641,-292.0,秦,魏冉,免相,
642,-292.0,楚,-,迎歸于秦,
643,-292.0,燕,蘇代,自齊至當在此前後,95
644,-291.0,秦,魏冉,復相,冉傳
645,-291.0,秦,魏冉,取魏軹及鄧,本紀
646,-290.0,秦,-,魏入河東地400里,
647,-290.0,秦,-,以垣易魏蒲阪皮氏,
648,-290.0,魏,成陽君,朝秦,秦紀
649,-290.0,魏,白圭,【卒】當在此前後,82
650,-290.0,韓,劇辛,【生】當在此前後,157
651,-289.0,秦,-,擊魏取城大小61,
652,-289.0,韓,呂不韋,【生】當在此前後,159
653,-289.0,宋,莊周,【卒】當在此時或稍後,88
654,-289.0,宋,孟子,【卒】舊譜,63
655,-288.0,秦,-,10月為帝,
656,-288.0,秦,-,12月復爲王,
657,-288.0,秦,呂禮,來自歸,95
658,-288.0,韓,董叔,與魏伐宋得河陽于魏,世家
659,-288.0,齊,-,為東帝2月復爲王,95
660,-288.0,齊,蘇代,自燕來勸齊伐宋,95
661,-288.0,宋,-,宋王偃逐太子,130
662,-287.0,趙,李兌,約五國伐秦,95
663,-287.0,齊,蘇代,為齊見李兌勸定從約,95
664,-286.0,秦,魏冉,免,
665,-286.0,魏,孟嘗君,當在此稍前,129
666,-286.0,楚,荀卿,自齊來,136
667,-286.0,齊,-,滅宋于宋王偃52年,91
668,-286.0,齊,蘇代,在齊,95
669,-286.0,齊,-,殺執政司馬穰苴在此時或稍後,85，128
670,-286.0,齊,慎到,稷下諸儒當在此稍後,136， 137， 138， 139
671,-286.0,齊,接子,稷下諸儒當在此稍後,136， 137， 138， 139
672,-286.0,齊,田騈,稷下諸儒當在此稍後,136， 137， 138， 139
673,-286.0,齊,荀卿,稷下諸儒當在此稍後,136， 137， 138， 139
674,-286.0,齊,孟嘗君,去之魏當在此稍後,129
675,-285.0,秦,-,擊齊拔九城,
676,-285.0,趙,李兌,【卒】,95
677,-285.0,趙,樂毅,為相國,
678,-285.0,宋,-,使樂毅如趙說合從伐齊,95
679,-284.0,楚,-,取齊淮北,
680,-284.0,楚,荀卿,為楚蘭陵令或在此時稍後,140
681,-284.0,齊,湣王,【卒】于莒,128
682,-284.0,齊,王蠋,,139
683,-284.0,宋,湣王,離臨淄,
684,-284.0,宋,樂毅,以秦魏韓趙之師入齊至臨淄,
685,-283.0,周,蘇厲,見西周君,95
686,-283.0,秦,-,取魏安城,
687,-283.0,魏,孟嘗君,為秦兵至大梁求救于燕趙,129
688,-283.0,宋,公孫龍,說昭王以偃兵,141
689,-282.0,趙,-,秦拔我兩城,
690,-281.0,秦,魏冉,復相,
691,-281.0,韓,韓非,【生】,155
692,-281.0,趙,-,秦拔我石城,
693,-281.0,趙,魏冉,來相,
694,-281.0,楚,莊辛,去游趙,145
695,-281.0,楚,李說,【生】,155
696,-281.0,宋,蘇厲,【卒】,
697,-281.0,宋,蘇代,【卒】,95
698,-280.0,趙,-,與魏攻齊取麥丘,
699,-280.0,楚,-,與秦漢北及上庸地,
700,-279.0,趙,廉頗,將攻齊,
701,-279.0,趙,藺相如,從會秦于黽池,
702,-279.0,趙,公孫龍,與惠王論偃兵,142
703,-279.0,楚,-,秦拔鄢西陵,127
704,-279.0,齊,-,殺燕騎劫,
705,-279.0,宋,昭王,【卒】,
706,-279.0,宋,樂毅,奔趙,142
707,-279.0,宋,公孫龍,自燕入趙,142
708,-278.0,楚,-,秦拔郢燒夷陵,127
709,-278.0,楚,-,王亡走陳,127
710,-278.0,齊,荀卿,返齊為稷下老師,
711,-278.0,齊,稷下,復興,143
712,-278.0,宋,鄒衍,游燕,144
713,-277.0,趙,公子丹,置為太子,
714,-277.0,趙,莊辛,與趙王論劍,145
715,-277.0,楚,-,秦拔巫黔中,
716,-277.0,楚,莊辛,徵于趙,145
717,-276.0,魏,魏無忌,封爲信陵君,
718,-273.0,秦,白起,敗魏芒卯于華陽斬首15萬,
719,-273.0,魏,段干崇,請割地和秦,
720,-272.0,趙,趙豹,封爲平陽君,
721,-272.0,楚,熊完,質秦,
722,-272.0,楚,黃歇,侍熊完,
723,-271.0,秦,范睢,為客卿,
724,-270.0,趙,趙奢,秦圍韓閼與，救之且大破秦軍,
725,-266.0,秦,穰侯,被逐,
726,-266.0,秦,范睢,相,
727,-266.0,秦,魏牟,游秦,146
728,-265.0,秦,安國君,為太子,
729,-265.0,趙,平原君,相,133
730,-265.0,趙,平原君,如秦,147
731,-265.0,趙,虞卿,逃之魏,147
732,-265.0,趙,魏齊,逃之魏,147
733,-265.0,趙,孔穿,來趙,148
734,-265.0,趙,公孫龍,與孔穿辯于平原君所,148
735,-265.0,楚,-,虞卿來,132
736,-265.0,楚,田單,將趙師攻燕中人（地名），拔之,
737,-265.0,楚,荀卿,去齊,149
738,-264.0,秦,荀卿,游齊,149
739,-264.0,趙,惠文后,【卒】,
740,-264.0,趙,田單,相,
741,-264.0,齊,陳仲,【卒】,
742,-262.0,趙,-,受韓上黨,
743,-262.0,楚,黃歇,封春申君,
744,-261.0,趙,荀卿,自秦來,151
745,-261.0,楚,-,取魯徐州,153
746,-261.0,楚,-,封魯君于莒,153
747,-260.0,秦,白起,破趙長平殺卒45萬,
748,-260.0,趙,廉頗,長平拒秦，七月免,
749,-260.0,趙,趙括,代廉頗，九月敗,
750,-259.0,秦,秦政,正月【生】,
751,-259.0,秦,王陵,攻趙邯鄲,
752,-258.0,秦,王齕,代王陵將，圍邯鄲,
753,-258.0,魏,張蒼,【生】,147
754,-258.0,趙,平原君,如楚,
755,-258.0,趙,魯仲連,游趙,155
756,-257.0,魏,信陵君,救趙,
757,-257.0,趙,-,邯鄲解圍,
758,-257.0,趙,公孫龍,勸平原君毋受封,
759,-257.0,趙,荀卿,議兵於王前當在此時前後,151
760,-257.0,楚,春申君,救趙,
761,-256.0,趙,鄒衍,齊使鄒衍過趙當在此時前後,152
762,-256.0,楚,-,滅魯,153，154
763,-255.0,秦,蔡澤,入秦代范雖相,
764,-252.0,趙,平原君,【卒】,世家
765,-252.0,趙,公孫龍,【卒】,141，152，當在此時前後
766,-251.0,趙,-,破燕軍殺燕將栗腹,
767,-250.0,趙,廉頗,圍燕,
768,-250.0,趙,樂乘,以樂乘為武襄君,世家
769,-250.0,齊,魯仲連,說燕聊城守將事當在此時,155
770,-249.0,秦,呂不韋,為相,
771,-249.0,魏,魏中山公子牟,【卒】,146，當在此時稍後
772,-249.0,趙,武襄君,攻燕圍其國,世家
773,-249.0,齊,君王后,【卒】,世家
774,-248.0,楚,春申君,徙封於吳,
775,-247.0,秦,李斯,遊秦為呂不韋舍人,李傳，156
776,-247.0,魏,信陵君,率五國兵敗秦軍於河外,
777,-243.0,魏,信陵君,【卒】,
778,-242.0,秦,蒙騖,取魏酸棗燕虛長平,本紀
779,-242.0,魏,-,魏相趙相會魯柯盟（？）,160
780,-242.0,趙,龐煖,敗殺燕將劇辛,157
781,-242.0,趙,鶡冠子,TODO,158
782,-241.0,趙,龐煖,將五國兵攻秦,世家
783,-241.0,楚,-,楚魏韓趙燕合從（縱）擊秦，楚為從長無功，楚東徙壽春,
784,-240.0,秦,呂不韋,賓客著書,159
785,-240.0,魏,孔子,順相（？）,159
786,-239.0,秦,成蟜,王弟長安君成蟜將軍擊趙，死留屯,本紀
787,-239.0,秦,嫪毐,封長信侯,
788,-238.0,秦,-,殺嫪毐,
789,-238.0,楚,李園,殺春申君,161
790,-237.0,秦,呂不韋,免相,159
791,-237.0,秦,-,下令逐客以李斯諫止,本紀
792,-237.0,秦,尉繚,大梁人尉繚來說,本紀，162
793,-235.0,秦,呂不韋,[卒】,
794,-234.0,韓,韓非,使秦,世家，156
795,-233.0,秦,韓非,【卒】,156，韓非死於秦
796,-232.0,燕,太子丹,質秦亡歸,
797,-229.0,韓,-,滅,
798,-228.0,趙,王遷,秦擼王遷,
799,-228.0,趙,公子嘉,自立未代王,
800,-228.0,楚,幽王,【卒】,
801,-228.0,楚,哀王,幽王卒，弟哀王立,
802,-228.0,楚,負芻,三月負芻殺哀王,
803,-227.0,秦,王剪,將擊燕,
804,-227.0,燕,太子丹,使荊軻刺秦王,
805,-227.0,燕,荊軻,刺秦,
806,-226.0,燕,-,秦拔燕薊得太子丹，王徙遼東,
807,-225.0,魏,王假,秦擼王假,
808,-224.0,魏,-,滅,
809,-223.0,楚,王負芻,秦擼王負芻,
810,-222.0,趙,代王嘉,秦擼代王嘉,
811,-222.0,楚,-,滅,
812,-221.0,秦,-,初幷天下，更號皇帝，李斯為廷尉，議去封建為郡縣，從之,
813,-221.0,趙,-,滅,
814,-221.0,齊,王建,秦擼王建,
815,-221.0,燕,-,滅,
816,-220.0,齊,-,滅,
817,-219.0,秦,始皇帝,東行郡縣，上鄒嶧山，立石與魯諸生議刻石頌秦德，封禪望祭山川之事，遂登泰山至琅琊，李斯為卿從行，還過彭城，使千人沒泗水求周鼎弗得,
818,-218.0,秦,始皇帝,登之罘刻石,
819,-215.0,秦,始皇帝,之碣石，使燕人盧生求羡門高誓刻碣石門，又使韓終侯公石生求僊人不死之藥,163
820,-215.0,秦,蒙恬,將軍蒙恬北擊胡,
821,-214.0,秦,始皇帝,略取陸梁為桂陵象郡南海,
822,-213.0,秦,淳于越,博士淳于越議封建,
823,-213.0,秦,李斯,丞相李斯奏請焚書以吏為師，從之,
824,-212.0,秦,始皇帝,使御史案問諸生除犯禁者四百六十餘人，坑之咸陽，後益發謫徙邊,
825,-211.0,秦,始皇帝,使博士為僊真人詩,
826,-210.0,秦,始皇帝,出遊刻石會稽,
827,-210.0,秦,始皇帝,道崩沙丘,
828,-210.0,秦,胡亥,始皇少子胡亥立，是為二世,
829,-209.0,秦,二世皇帝,郡縣皆反，楚兵至，戯章邯，擊却之,
830,-208.0,秦,二世皇帝,誅丞相李斯,156
831,-208.0,秦,李斯,【卒】,156，秦二世誅丞相李斯
832,-207.0,秦,趙高,殺二世皇帝，立子嬰，子嬰刺殺趙高，諸侯入秦，子嬰降，見殺，秦亡,
